"month","year","period","plot","species","n","treatment","sampled"
12,1985,96,1,"DS",1,"control",1
12,1985,96,2,"DM",7,"control",1
12,1985,96,2,"DO",1,"control",1
12,1985,96,2,"PE",1,"control",1
12,1985,96,4,"DM",2,"control",1
12,1985,96,4,"DO",1,"control",1
12,1985,96,4,"DS",3,"control",1
12,1985,96,6,"DO",3,"control",1
12,1985,96,8,"DM",4,"control",1
12,1985,96,8,"DO",1,"control",1
12,1985,96,8,"DS",2,"control",1
12,1985,96,9,"DM",7,"control",1
12,1985,96,9,"DS",1,"control",1
12,1985,96,11,"DM",5,"control",1
12,1985,96,11,"DO",2,"control",1
12,1985,96,11,"PE",1,"control",1
12,1985,96,11,"RM",2,"control",1
12,1985,96,12,"DM",3,"control",1
12,1985,96,12,"DS",1,"control",1
12,1985,96,13,"DM",2,"control",1
12,1985,96,13,"DS",1,"control",1
12,1985,96,14,"DM",4,"control",1
12,1985,96,17,"DM",2,"control",1
12,1985,96,17,"DO",2,"control",1
12,1985,96,17,"RM",1,"control",1
12,1985,96,18,"DM",2,"control",1
12,1985,96,20,"DM",1,"control",1
12,1985,96,20,"PE",1,"control",1
12,1985,96,22,"DM",4,"control",1
12,1986,106,1,"DM",4,"control",1
12,1986,106,1,"DS",2,"control",1
12,1986,106,2,"DM",3,"control",1
12,1986,106,2,"DO",1,"control",1
12,1986,106,2,"DS",1,"control",1
12,1986,106,2,"PM",2,"control",1
12,1986,106,4,"DM",2,"control",1
12,1986,106,4,"DS",1,"control",1
12,1986,106,4,"RM",1,"control",1
12,1986,106,6,"DM",2,"control",1
12,1986,106,6,"DO",4,"control",1
12,1986,106,8,"DO",1,"control",1
12,1986,106,8,"DS",1,"control",1
12,1986,106,9,"DM",3,"control",1
12,1986,106,9,"DO",3,"control",1
12,1986,106,9,"DS",2,"control",1
12,1986,106,11,"DM",4,"control",1
12,1986,106,11,"DS",1,"control",1
12,1986,106,11,"RM",1,"control",1
12,1986,106,12,"DM",2,"control",1
12,1986,106,12,"RM",1,"control",1
12,1986,106,13,"DM",2,"control",1
12,1986,106,13,"DO",1,"control",1
12,1986,106,14,"DM",4,"control",1
12,1986,106,17,"DM",1,"control",1
12,1986,106,17,"DO",3,"control",1
12,1986,106,17,"PM",1,"control",1
12,1986,106,18,"DM",1,"control",1
12,1986,106,20,"DM",2,"control",1
12,1986,106,20,"DO",4,"control",1
12,1986,106,22,"DM",3,"control",1
12,1988,129,2,"DO",3,"control",1
12,1988,129,2,"PE",1,"control",1
12,1988,129,2,"RM",2,"control",1
12,1988,129,4,"DM",6,"control",1
12,1988,129,4,"DS",1,"control",1
12,1988,129,4,"RM",1,"control",1
12,1988,129,8,"DM",5,"control",1
12,1988,129,8,"DS",1,"control",1
12,1988,129,8,"RM",2,"control",1
12,1988,129,11,"DM",3,"control",1
12,1988,129,11,"DO",1,"control",1
12,1988,129,11,"PE",1,"control",1
12,1988,129,11,"RF",1,"control",1
12,1988,129,11,"RM",3,"control",1
12,1988,129,12,"DM",1,"control",1
12,1988,129,12,"DO",1,"control",1
12,1988,129,12,"RF",1,"control",1
12,1988,129,12,"RM",1,"control",1
12,1988,129,14,"DM",5,"control",1
12,1988,129,14,"PE",1,"control",1
12,1988,129,14,"RM",1,"control",1
12,1988,129,17,"DO",1,"control",1
12,1988,129,17,"PE",2,"control",1
12,1988,129,22,"DM",2,"control",1
12,1988,129,22,"DS",2,"control",1
12,1989,141,2,"DO",2,"control",1
12,1989,141,2,"PE",2,"control",1
12,1989,141,4,"DM",10,"control",1
12,1989,141,4,"DS",1,"control",1
12,1989,141,4,"RM",1,"control",1
12,1989,141,8,"DM",6,"control",1
12,1989,141,8,"DO",2,"control",1
12,1989,141,8,"RM",2,"control",1
12,1989,141,11,"DM",4,"control",1
12,1989,141,11,"DO",1,"control",1
12,1989,141,11,"RM",2,"control",1
12,1989,141,12,"DO",3,"control",1
12,1989,141,12,"RF",1,"control",1
12,1989,141,12,"RM",3,"control",1
12,1989,141,14,"DM",2,"control",1
12,1989,141,14,"DO",2,"control",1
12,1989,141,14,"PE",1,"control",1
12,1989,141,14,"RM",1,"control",1
12,1989,141,17,"DM",1,"control",1
12,1989,141,17,"DO",3,"control",1
12,1989,141,17,"PE",2,"control",1
12,1989,141,17,"RM",3,"control",1
12,1989,141,22,"DM",2,"control",1
12,1989,141,22,"DS",1,"control",1
12,1989,141,22,"PH",1,"control",1
12,1990,154,2,"DM",1,"control",1
12,1990,154,2,"DO",4,"control",1
12,1990,154,2,"RM",1,"control",1
12,1990,154,4,"DM",6,"control",1
12,1990,154,8,"DM",7,"control",1
12,1990,154,11,"DM",7,"control",1
12,1990,154,11,"DO",1,"control",1
12,1990,154,12,"DM",3,"control",1
12,1990,154,12,"DO",1,"control",1
12,1990,154,12,"RM",2,"control",1
12,1990,154,14,"DM",9,"control",1
12,1990,154,14,"DO",1,"control",1
12,1990,154,14,"RM",1,"control",1
12,1990,154,17,"DM",3,"control",1
12,1990,154,17,"DO",1,"control",1
12,1990,154,22,"DM",1,"control",1
12,1990,154,22,"DS",1,"control",1
12,1991,166,2,"DM",2,"control",1
12,1991,166,2,"DO",3,"control",1
12,1991,166,2,"PE",3,"control",1
12,1991,166,2,"RM",1,"control",1
12,1991,166,4,"DM",6,"control",1
12,1991,166,4,"DO",1,"control",1
12,1991,166,4,"PF",1,"control",1
12,1991,166,8,"DM",4,"control",1
12,1991,166,8,"DO",1,"control",1
12,1991,166,11,"DM",3,"control",1
12,1991,166,11,"RM",1,"control",1
12,1991,166,12,"DM",3,"control",1
12,1991,166,12,"RM",3,"control",1
12,1991,166,14,"DM",4,"control",1
12,1991,166,17,"DM",2,"control",1
12,1991,166,17,"DO",4,"control",1
12,1991,166,17,"RM",1,"control",1
12,1991,166,22,"DM",1,"control",1
12,1992,178,4,"DM",2,"control",1
12,1992,178,11,"DM",2,"control",1
12,1992,178,12,"DM",2,"control",1
12,1992,178,12,"RM",2,"control",1
12,1992,178,14,"DM",3,"control",1
12,1992,178,14,"DS",1,"control",1
12,1992,178,17,"DM",5,"control",1
12,1992,178,22,"DS",1,"control",1
12,1992,178,22,"PF",1,"control",1
12,1993,190,2,"DM",3,"control",1
12,1993,190,2,"DO",1,"control",1
12,1993,190,4,"DM",3,"control",1
12,1993,190,8,"DM",1,"control",1
12,1993,190,8,"DO",2,"control",1
12,1993,190,11,"DM",2,"control",1
12,1993,190,11,"RM",1,"control",1
12,1993,190,12,"DM",3,"control",1
12,1993,190,14,"DM",3,"control",1
12,1993,190,17,"DM",1,"control",1
12,1993,190,22,"DS",1,"control",1
12,1994,202,2,"DM",1,"control",1
12,1994,202,2,"DO",3,"control",1
12,1994,202,4,"DM",2,"control",1
12,1994,202,8,"DM",3,"control",1
12,1994,202,8,"DO",2,"control",1
12,1994,202,11,"DM",2,"control",1
12,1994,202,12,"DM",3,"control",1
12,1994,202,12,"DO",1,"control",1
12,1994,202,14,"DM",3,"control",1
12,1994,202,17,"DM",3,"control",1
12,1994,202,22,"DM",3,"control",1
12,1995,214,2,"DM",5,"control",1
12,1995,214,2,"PP",1,"control",1
12,1995,214,4,"DM",5,"control",1
12,1995,214,8,"DM",1,"control",1
12,1995,214,8,"DO",3,"control",1
12,1995,214,8,"PF",1,"control",1
12,1995,214,11,"DM",6,"control",1
12,1995,214,11,"PF",1,"control",1
12,1995,214,11,"PP",1,"control",1
12,1995,214,12,"DM",6,"control",1
12,1995,214,12,"PF",1,"control",1
12,1995,214,14,"DM",7,"control",1
12,1995,214,14,"PF",1,"control",1
12,1995,214,17,"DM",3,"control",1
12,1995,214,17,"PF",4,"control",1
12,1995,214,17,"RM",1,"control",1
12,1995,214,22,"DM",2,"control",1
12,1995,214,22,"PF",1,"control",1
12,1995,215,2,"DM",7,"control",1
12,1995,215,2,"PM",1,"control",1
12,1995,215,2,"RM",1,"control",1
12,1995,215,4,"DM",5,"control",1
12,1995,215,4,"PP",1,"control",1
12,1995,215,11,"DM",5,"control",1
12,1995,215,12,"DM",4,"control",1
12,1995,215,12,"PF",1,"control",1
12,1995,215,14,"DM",3,"control",1
12,1995,215,17,"DM",3,"control",1
12,1995,215,17,"PF",5,"control",1
12,1995,215,17,"RM",1,"control",1
12,1995,215,22,"DM",6,"control",1
12,1996,227,2,"DM",2,"control",1
12,1996,227,2,"DO",1,"control",1
12,1996,227,2,"PB",3,"control",1
12,1996,227,2,"PM",1,"control",1
12,1996,227,2,"RM",2,"control",1
12,1996,227,4,"DM",7,"control",1
12,1996,227,4,"PF",2,"control",1
12,1996,227,8,"DM",3,"control",1
12,1996,227,8,"DO",4,"control",1
12,1996,227,11,"DM",3,"control",1
12,1996,227,11,"DO",2,"control",1
12,1996,227,12,"DM",9,"control",1
12,1996,227,14,"DM",4,"control",1
12,1996,227,17,"DM",6,"control",1
12,1996,227,17,"PM",1,"control",1
12,1996,227,22,"DM",4,"control",1
12,1996,227,22,"PB",1,"control",1
12,1996,227,22,"PF",1,"control",1
12,1997,238,2,"DM",1,"control",1
12,1997,238,2,"DO",1,"control",1
12,1997,238,2,"DS",1,"control",1
12,1997,238,2,"PB",1,"control",1
12,1997,238,2,"RM",1,"control",1
12,1997,238,4,"DM",5,"control",1
12,1997,238,8,"DM",4,"control",1
12,1997,238,8,"DO",4,"control",1
12,1997,238,11,"DM",2,"control",1
12,1997,238,11,"DO",1,"control",1
12,1997,238,12,"DM",3,"control",1
12,1997,238,12,"PE",1,"control",1
12,1997,238,14,"DM",8,"control",1
12,1997,238,17,"DM",7,"control",1
12,1997,238,22,"DM",4,"control",1
12,1997,238,22,"PB",2,"control",1
12,1998,250,2,"DM",2,"control",1
12,1998,250,2,"DO",1,"control",1
12,1998,250,2,"DS",1,"control",1
12,1998,250,4,"DM",6,"control",1
12,1998,250,8,"DM",3,"control",1
12,1998,250,8,"DO",1,"control",1
12,1998,250,11,"DM",4,"control",1
12,1998,250,12,"DM",8,"control",1
12,1998,250,12,"DO",2,"control",1
12,1998,250,14,"DM",6,"control",1
12,1998,250,17,"DM",8,"control",1
12,1998,250,22,"DM",3,"control",1
12,1998,250,22,"PB",2,"control",1
12,1999,260,2,"PB",2,"control",1
12,1999,260,2,"PP",2,"control",1
12,1999,260,2,"RM",1,"control",1
12,1999,260,4,"PB",1,"control",1
12,1999,260,4,"PP",2,"control",1
12,1999,260,8,"PB",2,"control",1
12,1999,260,8,"PP",2,"control",1
12,1999,260,11,"DM",2,"control",1
12,1999,260,11,"PP",3,"control",1
12,1999,260,12,"DO",2,"control",1
12,1999,260,12,"PP",4,"control",1
12,1999,260,14,"DM",2,"control",1
12,1999,260,14,"PP",3,"control",1
12,1999,260,17,"DM",1,"control",1
12,1999,260,17,"DO",1,"control",1
12,1999,260,17,"PP",1,"control",1
12,1999,260,22,"DM",1,"control",1
12,1999,260,22,"PB",5,"control",1
12,2000,271,2,"DM",1,"control",1
12,2000,271,2,"PB",3,"control",1
12,2000,271,4,"DM",2,"control",1
12,2000,271,4,"PB",1,"control",1
12,2000,271,8,"DO",2,"control",1
12,2000,271,8,"PB",1,"control",1
12,2000,271,11,"DM",2,"control",1
12,2000,271,12,"DM",1,"control",1
12,2000,271,12,"DO",1,"control",1
12,2000,271,14,"DM",3,"control",1
12,2000,271,17,"DM",6,"control",1
12,2000,271,22,"PB",4,"control",1
12,2001,283,2,"DM",2,"control",1
12,2001,283,2,"DO",2,"control",1
12,2001,283,2,"PB",2,"control",1
12,2001,283,2,"PE",2,"control",1
12,2001,283,2,"PP",1,"control",1
12,2001,283,12,"DM",2,"control",1
12,2001,283,12,"DO",3,"control",1
12,2001,283,17,"DM",4,"control",1
12,2001,283,17,"PB",2,"control",1
12,2001,283,22,"DM",1,"control",1
12,2001,283,22,"PB",3,"control",1
12,2001,283,22,"PP",1,"control",1
12,2002,294,2,"DM",1,"control",1
12,2002,294,2,"PB",6,"control",1
12,2002,294,2,"PE",2,"control",1
12,2002,294,2,"PP",1,"control",1
12,2002,294,4,"DO",4,"control",1
12,2002,294,4,"PB",2,"control",1
12,2002,294,4,"PF",1,"control",1
12,2002,294,4,"PP",2,"control",1
12,2002,294,8,"DO",5,"control",1
12,2002,294,8,"PB",4,"control",1
12,2002,294,11,"DM",2,"control",1
12,2002,294,11,"DO",2,"control",1
12,2002,294,11,"PB",3,"control",1
12,2002,294,11,"PP",3,"control",1
12,2002,294,12,"DM",2,"control",1
12,2002,294,12,"DO",2,"control",1
12,2002,294,12,"PB",2,"control",1
12,2002,294,12,"PE",1,"control",1
12,2002,294,12,"PP",1,"control",1
12,2002,294,14,"DM",7,"control",1
12,2002,294,17,"DM",4,"control",1
12,2002,294,17,"PB",5,"control",1
12,2002,294,22,"DM",1,"control",1
12,2002,294,22,"PB",9,"control",1
12,2002,295,2,"DM",1,"control",1
12,2002,295,2,"PB",9,"control",1
12,2002,295,2,"PP",2,"control",1
12,2002,295,2,"RO",1,"control",1
12,2002,295,4,"DO",3,"control",1
12,2002,295,4,"PB",3,"control",1
12,2002,295,4,"PP",1,"control",1
12,2002,295,11,"DM",1,"control",1
12,2002,295,11,"DO",2,"control",1
12,2002,295,11,"PP",1,"control",1
12,2002,295,12,"DM",2,"control",1
12,2002,295,12,"DO",3,"control",1
12,2002,295,12,"PB",1,"control",1
12,2002,295,14,"DM",6,"control",1
12,2002,295,17,"DM",6,"control",1
12,2002,295,17,"PB",7,"control",1
12,2002,295,22,"DM",1,"control",1
12,2002,295,22,"PB",7,"control",1
12,2003,307,2,"DM",1,"control",1
12,2003,307,2,"PB",2,"control",1
12,2003,307,2,"PE",1,"control",1
12,2003,307,4,"DO",3,"control",1
12,2003,307,4,"PB",1,"control",1
12,2003,307,8,"PB",1,"control",1
12,2003,307,11,"DM",2,"control",1
12,2003,307,11,"DO",3,"control",1
12,2003,307,12,"DM",3,"control",1
12,2003,307,12,"DO",1,"control",1
12,2003,307,12,"PE",1,"control",1
12,2003,307,14,"DM",3,"control",1
12,2003,307,17,"DM",6,"control",1
12,2003,307,17,"PB",3,"control",1
12,2003,307,22,"DM",6,"control",1
12,2003,307,22,"PB",5,"control",1
12,2004,319,2,"PB",6,"control",1
12,2004,319,2,"PE",1,"control",1
12,2004,319,2,"PI",1,"control",1
12,2004,319,4,"DO",3,"control",1
12,2004,319,4,"PP",1,"control",1
12,2004,319,8,"DO",2,"control",1
12,2004,319,11,"DM",4,"control",1
12,2004,319,11,"PB",1,"control",1
12,2004,319,11,"PP",1,"control",1
12,2004,319,12,"DM",2,"control",1
12,2004,319,12,"DO",3,"control",1
12,2004,319,12,"PP",1,"control",1
12,2004,319,14,"DM",7,"control",1
12,2004,319,17,"DM",3,"control",1
12,2004,319,17,"PB",4,"control",1
12,2004,319,17,"PP",1,"control",1
12,2004,319,22,"PB",6,"control",1
12,2005,330,1,"DM",1,"control",1
12,2005,330,1,"DO",3,"control",1
12,2005,330,1,"PB",2,"control",1
12,2005,330,2,"DM",2,"control",1
12,2005,330,2,"DO",1,"control",1
12,2005,330,2,"PB",5,"control",1
12,2005,330,2,"PE",2,"control",1
12,2005,330,2,"PP",1,"control",1
12,2005,330,2,"RM",1,"control",1
12,2005,330,4,"DO",5,"control",1
12,2005,330,8,"DO",3,"control",1
12,2005,330,8,"PB",2,"control",1
12,2005,330,8,"PI",1,"control",1
12,2005,330,9,"DM",4,"control",1
12,2005,330,9,"PB",1,"control",1
12,2005,330,11,"DM",3,"control",1
12,2005,330,11,"PB",3,"control",1
12,2005,330,11,"PP",1,"control",1
12,2005,330,12,"DM",1,"control",1
12,2005,330,12,"DO",1,"control",1
12,2005,330,12,"RM",1,"control",1
12,2005,330,14,"DM",2,"control",1
12,2005,330,14,"DO",1,"control",1
12,2005,330,14,"PB",2,"control",1
12,2005,330,17,"DM",4,"control",1
12,2005,330,17,"PB",2,"control",1
12,2005,330,22,"PB",4,"control",1
12,2005,330,22,"RM",1,"control",1
12,2006,343,1,"DM",1,"control",1
12,2006,343,1,"PB",4,"control",1
12,2006,343,1,"PP",5,"control",1
12,2006,343,2,"PB",8,"control",1
12,2006,343,2,"PE",2,"control",1
12,2006,343,2,"PP",5,"control",1
12,2006,343,4,"DO",2,"control",1
12,2006,343,4,"PB",4,"control",1
12,2006,343,4,"PP",8,"control",1
12,2006,343,8,"DO",3,"control",1
12,2006,343,8,"PB",3,"control",1
12,2006,343,8,"PP",5,"control",1
12,2006,343,9,"DM",5,"control",1
12,2006,343,9,"PB",2,"control",1
12,2006,343,9,"PP",7,"control",1
12,2006,343,11,"DM",4,"control",1
12,2006,343,11,"PB",5,"control",1
12,2006,343,11,"PE",2,"control",1
12,2006,343,11,"PP",8,"control",1
12,2006,343,12,"DM",3,"control",1
12,2006,343,12,"PB",2,"control",1
12,2006,343,12,"PE",1,"control",1
12,2006,343,12,"PP",10,"control",1
12,2006,343,14,"DM",7,"control",1
12,2006,343,14,"PB",3,"control",1
12,2006,343,14,"PP",9,"control",1
12,2006,343,17,"DM",2,"control",1
12,2006,343,17,"DO",1,"control",1
12,2006,343,17,"PB",1,"control",1
12,2006,343,17,"PP",11,"control",1
12,2006,343,22,"DM",1,"control",1
12,2006,343,22,"PB",4,"control",1
12,2006,343,22,"PP",4,"control",1
12,2007,355,1,"BA",1,"control",1
12,2007,355,1,"DM",2,"control",1
12,2007,355,1,"DO",8,"control",1
12,2007,355,1,"PB",5,"control",1
12,2007,355,1,"PL",1,"control",1
12,2007,355,1,"PM",1,"control",1
12,2007,355,2,"DM",3,"control",1
12,2007,355,2,"DO",2,"control",1
12,2007,355,2,"PB",9,"control",1
12,2007,355,2,"PE",3,"control",1
12,2007,355,2,"PL",2,"control",1
12,2007,355,2,"PM",1,"control",1
12,2007,355,2,"RM",2,"control",1
12,2007,355,4,"DO",6,"control",1
12,2007,355,4,"RM",1,"control",1
12,2007,355,8,"BA",1,"control",1
12,2007,355,8,"DM",1,"control",1
12,2007,355,8,"DO",4,"control",1
12,2007,355,8,"PB",2,"control",1
12,2007,355,8,"RM",1,"control",1
12,2007,355,9,"DM",3,"control",1
12,2007,355,9,"DO",1,"control",1
12,2007,355,9,"PB",3,"control",1
12,2007,355,11,"DM",6,"control",1
12,2007,355,11,"DO",1,"control",1
12,2007,355,11,"PB",3,"control",1
12,2007,355,11,"PE",1,"control",1
12,2007,355,12,"DM",5,"control",1
12,2007,355,12,"DO",6,"control",1
12,2007,355,12,"PB",2,"control",1
12,2007,355,12,"PM",2,"control",1
12,2007,355,12,"RM",2,"control",1
12,2007,355,14,"DM",9,"control",1
12,2007,355,14,"DO",3,"control",1
12,2007,355,14,"RM",1,"control",1
12,2007,355,17,"BA",3,"control",1
12,2007,355,17,"DM",6,"control",1
12,2007,355,17,"DO",4,"control",1
12,2007,355,17,"PB",4,"control",1
12,2007,355,17,"RM",2,"control",1
12,2007,355,22,"DM",2,"control",1
12,2007,355,22,"DO",1,"control",1
12,2007,355,22,"PB",6,"control",1
12,2008,368,1,"DO",2,"control",1
12,2008,368,2,"DO",1,"control",1
12,2008,368,2,"PB",4,"control",1
12,2008,368,2,"PE",1,"control",1
12,2008,368,4,"DM",1,"control",1
12,2008,368,4,"DO",5,"control",1
12,2008,368,4,"DS",1,"control",1
12,2008,368,4,"PB",1,"control",1
12,2008,368,8,"DO",7,"control",1
12,2008,368,8,"PB",1,"control",1
12,2008,368,9,"DM",1,"control",1
12,2008,368,9,"DO",2,"control",1
12,2008,368,11,"DM",7,"control",1
12,2008,368,12,"DM",2,"control",1
12,2008,368,12,"DO",2,"control",1
12,2008,368,14,"DM",5,"control",1
12,2008,368,14,"DO",1,"control",1
12,2008,368,14,"DS",1,"control",1
12,2008,368,17,"DM",4,"control",1
12,2008,368,17,"DO",2,"control",1
12,2008,368,17,"PB",1,"control",1
12,2008,368,22,"DM",2,"control",1
12,2008,368,22,"PB",2,"control",1
12,2009,380,1,"DM",1,"control",1
12,2009,380,2,"PB",1,"control",1
12,2009,380,2,"PE",1,"control",1
12,2009,380,4,"DM",1,"control",1
12,2009,380,4,"DO",1,"control",1
12,2009,380,4,"DS",1,"control",1
12,2009,380,8,"DM",1,"control",1
12,2009,380,9,"DM",2,"control",1
12,2009,380,11,"DM",1,"control",1
12,2009,380,14,"DM",3,"control",1
12,2009,380,17,"DM",1,"control",1
12,2009,380,22,"DS",1,"control",1
12,2009,380,22,"PB",1,"control",1
12,2011,400,1,"DM",2,"control",1
12,2011,400,1,"PP",1,"control",1
12,2011,400,2,"DM",2,"control",1
12,2011,400,2,"PE",1,"control",1
12,2011,400,12,"DM",3,"control",1
12,2011,400,12,"PE",2,"control",1
12,2011,400,12,"PP",1,"control",1
12,2011,400,17,"DM",4,"control",1
12,2011,400,17,"PE",2,"control",1
12,2011,400,22,"DM",1,"control",1
12,2011,400,22,"PB",1,"control",1
12,2011,400,22,"PP",1,"control",1
12,2012,412,1,"DM",7,"control",1
12,2012,412,1,"PP",1,"control",1
12,2012,412,2,"DM",7,"control",1
12,2012,412,2,"DO",1,"control",1
12,2012,412,2,"PE",3,"control",1
12,2012,412,2,"PP",1,"control",1
12,2012,412,4,"DM",7,"control",1
12,2012,412,4,"PP",1,"control",1
12,2012,412,8,"DM",5,"control",1
12,2012,412,8,"PB",1,"control",1
12,2012,412,8,"PP",1,"control",1
12,2012,412,9,"DM",5,"control",1
12,2012,412,11,"DM",8,"control",1
12,2012,412,12,"DM",3,"control",1
12,2012,412,12,"DO",1,"control",1
12,2012,412,12,"PB",1,"control",1
12,2012,412,12,"PE",2,"control",1
12,2012,412,14,"DM",7,"control",1
12,2012,412,17,"DM",4,"control",1
12,2012,412,22,"DM",10,"control",1
12,2012,412,22,"PB",1,"control",1
12,2012,412,22,"PP",1,"control",1
12,2013,421,1,"DM",7,"control",1
12,2013,421,1,"DO",1,"control",1
12,2013,421,1,"PB",1,"control",1
12,2013,421,1,"PE",1,"control",1
12,2013,421,2,"DM",3,"control",1
12,2013,421,2,"PB",3,"control",1
12,2013,421,2,"PE",3,"control",1
12,2013,421,2,"PP",1,"control",1
12,2013,421,4,"DM",3,"control",1
12,2013,421,8,"DM",9,"control",1
12,2013,421,9,"DM",6,"control",1
12,2013,421,11,"DM",6,"control",1
12,2013,421,11,"PP",1,"control",1
12,2013,421,12,"DM",2,"control",1
12,2013,421,12,"DO",1,"control",1
12,2013,421,12,"PB",1,"control",1
12,2013,421,12,"PE",1,"control",1
12,2013,421,12,"RM",1,"control",1
12,2013,421,14,"DM",8,"control",1
12,2013,421,17,"DM",4,"control",1
12,2013,421,17,"PB",1,"control",1
12,2013,421,22,"DM",4,"control",1
12,2013,421,22,"PB",1,"control",1
12,2014,433,1,"DM",4,"control",1
12,2014,433,1,"DO",2,"control",1
12,2014,433,1,"PP",2,"control",1
12,2014,433,2,"DO",2,"control",1
12,2014,433,2,"PB",2,"control",1
12,2014,433,2,"PE",2,"control",1
12,2014,433,2,"PP",2,"control",1
12,2014,433,12,"BA",1,"control",1
12,2014,433,12,"DM",2,"control",1
12,2014,433,12,"DO",3,"control",1
12,2014,433,12,"PE",3,"control",1
12,2014,433,12,"PP",2,"control",1
12,2014,433,12,"RO",1,"control",1
12,2014,433,17,"BA",2,"control",1
12,2014,433,17,"DM",3,"control",1
12,2014,433,17,"PP",3,"control",1
12,2014,433,17,"RM",1,"control",1
12,2014,433,22,"BA",1,"control",1
12,2014,433,22,"DM",5,"control",1
12,2014,433,22,"PB",1,"control",1
12,2014,433,22,"PE",1,"control",1
12,2014,433,22,"PP",2,"control",1
12,2016,456,5,"DM",4,"control",1
12,2016,456,7,"DM",4,"control",1
12,2016,456,13,"DM",1,"control",1
12,2016,456,13,"DO",1,"control",1
12,2016,456,14,"DM",4,"control",1
12,2016,456,14,"DO",1,"control",1
12,2016,456,17,"DM",9,"control",1
